scenario_idx,timestep,t_sim,adv_ctrl_pitch,adv_ctrl_yaw,adv_ctrl_throttle,base_ctrl_pitch,base_ctrl_yaw,base_ctrl_throttle,state_norm,safe_flag,active_controller,switch_event,recovery_timestep
3,65,0.65,0.08145744287452578,-0.00520425432412066,-0.08000000000000002,1.2101957713016755e-06,9.532925585573231e-07,0.3333333333333333,4.263165755255269e-10,True,ADVANCED,False,-1
3,66,0.66,0.06987592443718177,-0.0009843571277535071,-0.08000000000000002,1.2011306615526574e-06,9.690620470995038e-07,0.3333333333333333,4.0124527691448055e-10,True,ADVANCED,False,-1
3,67,0.67,0.07862129573596004,0.008244392447213903,-0.08000000000000002,1.1895455611993052e-06,9.844358153404688e-07,0.3333333333333333,3.7614461657400977e-10,True,ADVANCED,False,-1
3,68,0.68,0.0689573465136047,0.0019323531706118711,-0.08000000000000002,1.1750411815993285e-06,9.883789358204247e-07,0.3333333333333333,3.5096550477800433e-10,True,ADVANCED,False,-1
3,69,0.6900000000000001,0.06773703492550155,-0.0020991518528778105,-0.08000000000000002,1.158389367558537e-06,9.896089204474464e-07,0.3333333333333333,3.257891058978909e-10,True,ADVANCED,False,-1
3,70,0.7000000000000001,0.07020478633177495,-0.006005536424024463,-0.08000000000000002,1.1397748304750193e-06,9.932348888350464e-07,0.3333333333333333,3.0064903951712753e-10,True,ADVANCED,False,-1
3,71,0.71,0.07461848154119319,-0.00043953371682217484,-0.08000000000000002,1.1191058894675758e-06,1.0037049040925665e-06,0.3333333333333333,2.7577633770563604e-10,True,ADVANCED,False,-1
3,72,0.72,0.07530166928934007,-0.006193144245008664,-0.08000000000000002,1.0962432271582632e-06,1.0136553582844002e-06,0.3333333333333333,2.511007854533998e-10,True,ADVANCED,False,-1
3,73,0.73,0.07621889775668428,0.002853120161853852,-0.08000000000000002,1.0712519816638775e-06,1.0300425401509665e-06,0.3333333333333333,2.2674001827402116e-10,True,ADVANCED,False,-1
3,74,0.74,0.07084469794782197,0.000519868888739287,-0.08000000000000002,1.0441734041773047e-06,1.0413672596365804e-06,0.3333333333333333,2.0260701679100653e-10,True,ADVANCED,False,-1
3,75,0.75,0.07617095585719942,-0.005608343292907728,-0.08000000000000002,1.0154520824903877e-06,1.0509356645070944e-06,0.3333333333333333,1.7874989876469305e-10,True,ADVANCED,False,-1
3,76,0.76,0.07407169678822699,-0.00834388441705327,-0.08000000000000002,9.847795047712104e-07,1.066277240842006e-06,0.3333333333333333,1.5539315336288553e-10,True,ADVANCED,False,-1
3,77,0.77,0.071650395584303,-0.0014571454000290474,-0.08000000000000002,9.523834934330762e-07,1.0900973208438629e-06,0.3333333333333333,1.3275833089519388e-10,True,ADVANCED,False,-1
3,78,0.78,0.07024894499985589,-0.003815459683368676,-0.08000000000000002,9.184551044853174e-07,1.1132839673255499e-06,0.3333333333333333,1.1107595322526919e-10,True,ADVANCED,False,-1
3,79,0.79,0.07446223458049656,0.004309463900960547,-0.08000000000000002,8.831683800115725e-07,1.1387305007790966e-06,0.3333333333333333,9.102893723215392e-11,True,ADVANCED,False,-1
3,80,0.8,-0.04298142052947041,0.0032787848476669257,-0.08000000000000002,8.462464840740684e-07,1.1564610242061254e-06,0.3333333333333333,7.351640327160153e-11,True,ADVANCED,False,-1
3,81,0.81,-0.03744194359242719,-4.432929630419913e-07,-0.08000000000000002,8.149994731980098e-07,1.168483953473244e-06,0.3333333333333333,6.064183308710269e-11,True,ADVANCED,False,-1
3,82,0.8200000000000001,-0.04483161059012522,0.0009743674973203269,-0.08000000000000002,7.885807809662271e-07,1.1793051217651777e-06,0.3333333333333333,5.633471257193106e-11,True,ADVANCED,False,-1
3,83,0.8300000000000001,-0.035388105671328655,-0.002648465499668226,-0.08000000000000002,7.670175689156467e-07,1.1878749322310962e-06,0.3333333333333333,6.268051383345276e-11,True,ADVANCED,False,-1
3,84,0.84,-0.04005495684332969,0.00013291389715189584,-0.08000000000000002,7.493043081000686e-07,1.198765920249987e-06,0.3333333333333333,7.747617135087118e-11,True,ADVANCED,False,-1
3,85,0.85,-0.03786818386776627,-0.001112515290649532,-0.08000000000000002,7.353593291498444e-07,1.2084083127903764e-06,0.3333333333333333,9.699667602102734e-11,True,ADVANCED,False,-1
3,86,0.86,-0.03730372258132679,0.0007552017986900227,-0.08000000000000002,7.248044935938002e-07,1.2184214844254895e-06,0.3333333333333333,1.1907895309933198e-10,True,ADVANCED,False,-1
3,87,0.87,-0.03698891301042336,0.0015590512515068998,-0.08000000000000002,7.172802420916415e-07,1.2265270967386647e-06,0.3333333333333333,1.4258049926340357e-10,True,ADVANCED,False,-1
3,88,0.88,-0.04184200141369293,-0.0028556653334008975,-0.08000000000000002,7.124812810091085e-07,1.2319512863187367e-06,0.3333333333333333,1.6695293593335084e-10,True,ADVANCED,False,-1
3,89,0.89,-0.04164173286497936,0.006530634369592065,-0.08000000000000002,7.105794773858459e-07,1.240259855340929e-06,0.3333333333333333,1.91990586916866e-10,True,ADVANCED,False,-1
3,90,0.9,0.05805900565509941,0.00011306536358870458,-0.08000000000000002,7.112764300320927e-07,1.2399008062174665e-06,0.3333333333333333,2.1736075881250198e-10,True,ADVANCED,False,-1
3,91,0.91,0.05574967361347785,0.0036451712194320615,-0.08000000000000002,7.08266936297298e-07,1.2394419835701488e-06,0.3333333333333333,2.427239561119024e-10,True,ADVANCED,False,-1
3,92,0.92,0.06525278176297622,0.0031972350281218942,-0.08000000000000002,7.019569500007814e-07,1.2346548377243e-06,0.3333333333333333,2.679562922260846e-10,True,ADVANCED,False,-1
3,93,0.93,0.06330671510030943,0.007188595949234471,-0.08000000000000002,6.920263978519769e-07,1.2265097244292978e-06,0.3333333333333333,2.930642754574798e-10,True,ADVANCED,False,-1
3,94,0.9400000000000001,0.05963448286185098,0.003868696339884195,-0.08000000000000002,6.788341963492177e-07,1.2105528073246657e-06,0.3333333333333333,3.179868694225236e-10,True,ADVANCED,False,-1
3,95,0.9500000000000001,0.05730747672762482,0.0005447915145764624,-0.08000000000000002,6.628635616498009e-07,1.1915491463225325e-06,0.3333333333333333,3.4279513456210153e-10,True,ADVANCED,False,-1
3,96,0.96,0.055065382556553216,0.004847954305580091,-0.08000000000000002,6.444320373692292e-07,1.1737921016029688e-06,0.3333333333333333,3.675172196454005e-10,True,ADVANCED,False,-1
3,97,0.97,0.057077573970890395,0.009446379192520017,-0.08000000000000002,6.238136567055221e-07,1.1519932161884683e-06,0.3333333333333333,3.9211995183809233e-10,True,ADVANCED,False,-1
3,98,0.98,0.05612847901014371,0.0003858410258031964,-0.08000000000000002,6.010597444450956e-07,1.1210385642841568e-06,0.3333333333333333,4.165779186107769e-10,True,ADVANCED,False,-1
3,99,0.99,0.05825314497231674,-0.0031421648258109815,-0.08000000000000002,5.763941700782204e-07,1.0927163683390336e-06,0.3333333333333333,4.409737069471155e-10,True,ADVANCED,False,-1
4,0,0.0,1.1406934262468216,0.406490416713907,0.1968206759588736,0.0,0.0,0.3333333333333333,0.0,True,ADVANCED,False,-1
4,1,0.01,1.1161209113298005,0.4050565718610642,0.1968184308740213,-7.017355349322453e-08,-4.877885000566884e-07,0.3333333333333333,2.3541800651003365e-11,True,ADVANCED,False,-1
4,2,0.02,1.119271952140377,0.3861006546357452,0.19681648431838245,-2.0366764341967983e-07,-1.4128660363409849e-06,0.3333333333333333,6.818116138741318e-11,True,ADVANCED,False,-1
4,3,0.03,1.1202547735038055,0.37838373539627607,0.19681472348384021,-3.959912904453378e-07,-2.708756604559746e-06,0.3333333333333333,1.307320292341673e-10,True,ADVANCED,False,-1
4,4,0.04,1.1262150130020707,0.393637024759182,0.1968131805516733,-6.431057467657226e-07,-4.329118598432163e-06,0.3333333333333333,2.0896938566771638e-10,True,ADVANCED,False,-1
4,5,0.05,1.1141387970961536,0.38618066600419076,0.19681184765422594,-9.414749443004947e-07,-6.259808822628355e-06,0.3333333333333333,3.021901253694777e-10,True,ADVANCED,False,-1
4,6,0.06,1.119110138719584,0.3764485029932489,0.19681064991241737,-1.2870007679068274e-06,-8.460846823609957e-06,0.3333333333333333,4.0846663008951983e-10,True,ADVANCED,False,-1
4,7,0.07,1.126045868110947,0.3811939070650833,0.19680959621973781,-1.6768578952924274e-06,-1.08935192280853e-05,0.3333333333333333,5.259456502349044e-10,True,ADVANCED,False,-1
4,8,0.08,1.1155741314602583,0.389175162916799,0.19680867846918712,-2.1087679490995985e-06,-1.3540357080591213e-05,0.3333333333333333,6.537806774148305e-10,True,ADVANCED,False,-1
4,9,0.09,1.1403741192143841,0.4052552041354461,0.19680785857924982,-2.5795893123769034e-06,-1.638952134334669e-05,0.3333333333333333,7.913837740732651e-10,True,ADVANCED,False,-1
4,10,0.1,1.1017696411001234,0.18208596945992594,0.1954387366713829,-3.0886174946705283e-06,-1.944007542478915e-05,0.3333333333333333,9.386978673373833e-10,True,ADVANCED,False,-1
4,11,0.11,1.099776506926249,0.18626861751256873,0.19543824285352115,-3.6313475732385062e-06,-2.2404077261439272e-05,0.3333333333333333,1.0817195584596786e-09,True,ADVANCED,False,-1
4,12,0.12,1.0967430262656737,0.1937436089028423,0.1954377417744223,-4.205941782262661e-06,-2.5295201255441e-05,0.3333333333333333,1.221263005734148e-09,True,ADVANCED,False,-1
4,13,0.13,1.102004353439574,0.17815638934178085,0.1954372686068041,-4.810667058371758e-06,-2.81297051807291e-05,0.3333333333333333,1.3583019791584236e-09,True,ADVANCED,False,-1
4,14,0.14,1.0881875144487418,0.1850117462911024,0.19543678299373576,-5.444537938390182e-06,-3.089454638070328e-05,0.3333333333333333,1.49242057310489e-09,True,ADVANCED,False,-1
4,15,0.15,1.088722213437173,0.1791576515429702,0.19543634135191598,-6.1053696047123576e-06,-3.3604917556235776e-05,0.3333333333333333,1.6245005788108448e-09,True,ADVANCED,False,-1
4,16,0.16,1.0779102460264507,0.1853074566679206,0.19543588395993272,-6.792183379196625e-06,-3.6259240796074615e-05,0.3333333333333333,1.7546101865254355e-09,True,ADVANCED,False,-1
4,17,0.17,1.0923368259991273,0.16971478483116548,0.1954354641914193,-7.503321062128191e-06,-3.887050065994073e-05,0.3333333333333333,1.8834644516219215e-09,True,ADVANCED,False,-1
4,18,0.18,1.0973720017437303,0.19525562921835016,0.1954350202471215,-8.238861207980844e-06,-4.142429227922884e-05,0.3333333333333333,2.010479784266527e-09,True,ADVANCED,False,-1
4,19,0.19,1.092268523332088,0.19180884557545264,0.19543459366454233,-8.998337676879735e-06,-4.3957011491662933e-05,0.3333333333333333,2.1374278253400033e-09,True,ADVANCED,False,-1
4,20,0.2,0.8176397895501735,0.18085862316063747,0.1954061551769692,-9.780616042277603e-06,-4.646662939755841e-05,0.3333333333333333,2.264246210273531e-09,True,ADVANCED,False,-1
4,21,0.21,0.8155271676181488,0.1767099637961819,0.19540614261544795,-1.0568250674109928e-05,-4.8942315860672775e-05,0.3333333333333333,2.3904905146003225e-09,True,ADVANCED,False,-1
4,22,0.22,0.8235470104577818,0.18523663573773302,0.19540613029005377,-1.1361778229280535e-05,-5.138248563404919e-05,0.3333333333333333,2.516153425901857e-09,True,ADVANCED,False,-1
4,23,0.23,0.821424522550628,0.1803425817957113,0.19540611819313577,-1.2162266332205486e-05,-5.3800922392993616e-05,0.3333333333333333,2.641929533735085e-09,True,ADVANCED,False,-1
4,24,0.24,0.8152595610755924,0.18021583036255112,0.19540610659862623,-1.2970210523784443e-05,-5.619392657422107e-05,0.3333333333333333,2.7676643282978335e-09,True,ADVANCED,False,-1
4,25,0.25,25.0,25.0,0.5,-1.3785674354311798e-05,-5.856388933378559e-05,0.3333333333333333,2.8934741270705448e-09,True,ADVANCED,False,-1
4,26,0.26,25.0,25.0,0.5,-1.609648695865787e-05,-9.069685581742047e-05,0.3333333333333333,4.423860753103512e-09,True,ADVANCED,False,-1
4,27,0.27,25.0,25.0,0.5,-1.9790626785116456e-05,-0.00014961652565271465,0.3333333333333333,7.235655103898596e-09,True,ADVANCED,False,-1
4,28,0.28,25.0,25.0,0.5,-2.4767231138373034e-05,-0.0002326442285044952,0.3333333333333333,1.1205132737600103e-08,True,ADVANCED,False,-1
4,29,0.29,25.0,25.0,0.5,-3.0935583544570264e-05,-0.0003373691610711041,0.3333333333333333,1.62156806848784e-08,True,ADVANCED,False,-1
4,30,0.3,25.0,25.0,0.5,-3.82140125317397e-05,-0.0004616216003810474,0.3333333333333333,2.2162300584761864e-08,True,ADVANCED,False,-1
4,31,0.31,25.0,25.0,0.5,-4.652902043628462e-05,-0.000603448795759979,0.3333333333333333,2.8950880148681302e-08,True,ADVANCED,False,-1
4,32,0.32,25.0,25.0,0.5,-5.581439607807925e-05,-0.0007610932716009868,0.3333333333333333,3.6496952685819354e-08,True,ADVANCED,False,-1
4,33,0.33,25.0,25.0,0.5,-6.601066596824309e-05,-0.0009329732998578488,0.3333333333333333,4.47246198672259e-08,True,ADVANCED,False,-1
4,34,0.34,25.0,25.0,0.5,-7.706417407049981e-05,-0.0011176653252889654,0.3333333333333333,5.356563665533231e-08,True,ADVANCED,False,-1
4,35,0.35000000000000003,25.0,25.0,0.5,-8.892677983211655e-05,-0.001313888148176896,0.3333333333333333,6.295861685804428e-08,True,ADVANCED,False,-1
4,36,0.36,25.0,25.0,0.5,-0.00010155500021399397,-0.0015204886887759447,0.3333333333333333,7.28483322942799e-08,True,ADVANCED,False,-1
4,37,0.37,25.0,25.0,0.5,-0.00011490982038483692,-0.0017364291753149852,0.3333333333333333,8.318508900314177e-08,True,ADVANCED,False,-1
4,38,0.38,25.0,25.0,0.5,-0.0001289560337375548,-0.0019607756132000043,0.3333333333333333,9.392416937272665e-08,True,ADVANCED,False,-1
4,39,0.39,25.0,25.0,0.5,-0.00014366203759230445,-0.0021926874072963898,0.3333333333333333,1.0502533193062205e-07,True,ADVANCED,False,-1
4,40,0.4,25.0,25.0,0.5,-0.00015899934623834328,-0.0024314080219829917,0.3333333333333333,1.16452362187443e-07,True,ADVANCED,False,-1
4,41,0.41000000000000003,25.0,25.0,0.5,-0.0001749423491811727,-0.0026762565752007756,0.3333333333333333,1.2817266898524083e-07,True,ADVANCED,False,-1
4,42,0.42,25.0,25.0,0.5,-0.00019146791037816827,-0.002926620273096611,0.3333333333333333,1.401569215587267e-07,True,ADVANCED,False,-1
4,43,0.43,25.0,25.0,0.5,-0.0002085553372868852,-0.00318194760120268,0.3333333333333333,1.5237872310167642e-07,True,ADVANCED,False,-1
4,44,0.44,25.0,25.0,0.5,-0.00022618594999757513,-0.0034417421964979484,0.3333333333333333,1.6481431710859812e-07,True,ADVANCED,False,-1
4,45,0.45,25.0,25.0,0.5,-0.00024434287996991956,-0.003705557332263486,0.3333333333333333,1.7744232316657243e-07,True,ADVANCED,False,-1
4,46,0.46,25.0,25.0,0.5,-0.00026301102878419026,-0.003972990954452255,0.3333333333333333,1.9024349922301507e-07,True,ADVANCED,False,-1
4,47,0.47000000000000003,25.0,25.0,0.5,-0.0002821767512410922,-0.004243681214421923,0.3333333333333333,2.0320052766337908e-07,True,ADVANCED,False,-1
4,48,0.48,25.0,25.0,0.5,-0.0003018277933064492,-0.00451730244839439,0.3333333333333333,2.1629782280598656e-07,True,ADVANCED,False,-1
4,49,0.49,25.0,25.0,0.5,-0.0003219531496640249,-0.00479356155896937,0.3333333333333333,2.295213576645368e-07,True,ADVANCED,False,-1
4,50,0.5,25.0,25.0,0.5,-0.00034254287223034984,-0.005072194758486601,0.3333333333333333,2.428585080463623e-07,True,ADVANCED,False,-1
4,51,0.51,25.0,25.0,0.5,-0.0003635880277141586,-0.005352964638051851,0.3333333333333333,2.56297912249363e-07,True,ADVANCED,False,-1
4,52,0.52,25.0,25.0,0.5,-0.00038508056949181844,-0.005635657529660311,0.3333333333333333,2.6982934479534586e-07,True,ADVANCED,False,-1
4,53,0.53,25.0,25.0,0.5,-0.000407013255601906,-0.005920081132107655,0.3333333333333333,2.834436027944547e-07,True,ADVANCED,False,-1
4,54,0.54,25.0,25.0,0.5,-0.0004293795782709946,-0.006206062374309987,0.3333333333333333,2.9713240367639826e-07,True,ADVANCED,False,-1
4,55,0.55,25.0,25.0,0.5,-0.00045217367051084167,-0.006493445492291802,0.3333333333333333,3.108882931509528e-07,True,ADVANCED,False,-1
4,56,0.56,25.0,25.0,0.5,-0.0004753902553625473,-0.006782090298475148,0.3333333333333333,3.2470456237420245e-07,True,ADVANCED,False,-1
4,57,0.5700000000000001,25.0,25.0,0.5,-0.000499024570240276,-0.007071870624039866,0.3333333333333333,3.385751733994991e-07,True,ADVANCED,False,-1
4,58,0.58,25.0,25.0,0.5,-0.0005230723654539868,-0.007362672917047815,0.3333333333333333,3.5249469208434445e-07,True,ADVANCED,False,-1
4,59,0.59,25.0,25.0,0.5,-0.0005475298096211572,-0.007654394980754666,0.3333333333333333,3.6645822770735826e-07,True,ADVANCED,False,-1
4,60,0.6,25.0,25.0,0.5,-0.0005723933678999735,-0.007946944838090525,0.3333333333333333,3.804613786241445e-07,True,ADVANCED,False,-1
4,61,0.61,25.0,25.0,0.5,-0.0005976600188047725,-0.008240239709692489,0.3333333333333333,3.9450018335802825e-07,True,ADVANCED,False,-1
4,62,0.62,25.0,25.0,0.5,-0.0006233268764648577,-0.008534205094133943,0.3333333333333333,4.085710765820729e-07,True,ADVANCED,False,-1
4,63,0.63,25.0,25.0,0.5,-0.0006493914168711763,-0.008828773940130936,0.3333333333333333,4.2267084950317147e-07,True,ADVANCED,False,-1
4,64,0.64,25.0,25.0,0.5,-0.000675851441690155,-0.00912388590152791,0.3333333333333333,4.3679661420794393e-07,True,ADVANCED,False,-1
4,65,0.65,25.0,25.0,0.5,-0.0007027048791626994,-0.009419486666784865,0.3333333333333333,4.509457715742118e-07,True,ADVANCED,False,-1
4,66,0.66,25.0,25.0,0.5,-0.0007299498547134727,-0.009715527355515799,0.3333333333333333,4.651159823914579e-07,True,ADVANCED,False,-1
4,67,0.67,25.0,25.0,0.5,-0.0007575847311845634,-0.010011963975373314,0.3333333333333333,4.793051413693437e-07,True,ADVANCED,False,-1
4,68,0.68,25.0,25.0,0.5,-0.000785608051787053,-0.010308756933244748,0.3333333333333333,4.93511353745456e-07,True,ADVANCED,False,-1
4,69,0.6900000000000001,25.0,25.0,0.5,-0.0008140184188133749,-0.010605870595328708,0.3333333333333333,5.07732914232344e-07,True,ADVANCED,False,-1
4,70,0.7000000000000001,25.0,25.0,0.5,-0.0008428146742466483,-0.010903272891203939,0.3333333333333333,5.219682880699021e-07,True,ADVANCED,False,-1
4,71,0.71,25.0,25.0,0.5,-0.0008719956826128026,-0.011200934957491313,0.3333333333333333,5.362160939725552e-07,True,ADVANCED,False,-1
4,72,0.72,25.0,25.0,0.5,-0.0009015605152437651,-0.011498830817149613,0.3333333333333333,5.504750887817556e-07,True,ADVANCED,False,-1
4,73,0.73,25.0,25.0,0.5,-0.000931508269724746,-0.011796937090841746,0.3333333333333333,5.647441536532561e-07,True,ADVANCED,False,-1
4,74,0.74,25.0,25.0,0.5,-0.0009618381238902841,-0.012095232737164329,0.3333333333333333,5.790222816256731e-07,True,ADVANCED,False,-1
4,75,0.75,25.0,25.0,0.5,-0.0009925494243887174,-0.012393698818854312,0.3333333333333333,5.933085664322093e-07,True,ADVANCED,False,-1
4,76,0.76,25.0,25.0,0.5,-0.0010236414433153064,-0.012692318292374959,0.3333333333333333,6.07602192431215e-07,True,ADVANCED,False,-1
4,77,0.77,25.0,25.0,0.5,-0.001055113668774412,-0.012991075818543196,0.3333333333333333,6.219024255437014e-07,True,ADVANCED,False,-1
4,78,0.78,25.0,25.0,0.5,-0.0010869656300678103,-0.01328995759209427,0.3333333333333333,6.3620860509711e-07,True,ADVANCED,False,-1
4,79,0.79,25.0,25.0,0.5,-0.001119196757017517,-0.01358895118828989,0.3333333333333333,6.505201364847086e-07,True,ADVANCED,False,-1
4,80,0.8,25.0,25.0,0.5,-0.0011518066730206362,-0.013888045424865608,0.3333333333333333,6.648364845590512e-07,True,ADVANCED,False,-1
4,81,0.81,25.0,25.0,0.5,-0.0011847950557877637,-0.014187230237783406,0.3333333333333333,6.791571676860943e-07,True,ADVANCED,False,-1
4,82,0.8200000000000001,25.0,25.0,0.5,-0.0012181614320714948,-0.014486496569409079,0.3333333333333333,6.934817523939027e-07,True,ADVANCED,False,-1
4,83,0.8300000000000001,25.0,25.0,0.5,-0.0012519056057651886,-0.014785836267871838,0.3333333333333333,7.078098485564855e-07,True,ADVANCED,False,-1
4,84,0.84,25.0,25.0,0.5,-0.0012860272205165954,-0.015085241996487976,0.3333333333333333,7.221411050592474e-07,True,ADVANCED,False,-1
4,85,0.85,25.0,25.0,0.5,-0.0013205261221420018,-0.015384707152242154,0.3333333333333333,7.364752058978965e-07,True,ADVANCED,False,-1
4,86,0.86,25.0,25.0,0.5,-0.0013554020219958155,-0.015684225792420566,0.3333333333333333,7.508118666674589e-07,True,ADVANCED,False,-1
4,87,0.87,25.0,25.0,0.5,-0.0013906547269102415,-0.015983792568580787,0.3333333333333333,7.651508314023909e-07,True,ADVANCED,False,-1
4,88,0.88,25.0,25.0,0.5,-0.0014262840696954607,-0.01628340266712464,0.3333333333333333,7.794918697326806e-07,True,ADVANCED,False,-1
4,89,0.89,25.0,25.0,0.5,-0.0014622899065418315,-0.016583051755813757,0.3333333333333333,7.938347743243361e-07,True,ADVANCED,False,-1
4,90,0.9,25.0,25.0,0.5,-0.0014986720147617996,-0.016882735935633615,0.3333333333333333,8.081793585758241e-07,True,ADVANCED,False,-1
4,91,0.91,25.0,25.0,0.5,-0.0015354303238325176,-0.017182451697471138,0.3333333333333333,8.225254545448643e-07,True,ADVANCED,False,-1
4,92,0.92,25.0,25.0,0.5,-0.0015725647136619063,-0.017482195883124555,0.3333333333333333,8.368729110825405e-07,True,ADVANCED,False,-1
4,93,0.93,25.0,25.0,0.5,-0.001610075079497621,-0.017781965650212284,0.3333333333333333,8.512215921540023e-07,True,ADVANCED,False,-1
4,94,0.9400000000000001,25.0,25.0,0.5,-0.0016479612970863875,-0.01808175844059089,0.3333333333333333,8.65571375327093e-07,True,ADVANCED,False,-1
4,95,0.9500000000000001,25.0,25.0,0.5,-0.0016862233212134974,-0.018381571951931283,0.3333333333333333,8.799221504121127e-07,True,ADVANCED,False,-1
4,96,0.96,25.0,25.0,0.5,-0.001724860984620147,-0.018681404112137288,0.3333333333333333,8.94273818237606e-07,True,ADVANCED,False,-1
4,97,0.97,25.0,25.0,0.5,-0.0017638743299520758,-0.01898125305632234,0.3333333333333333,9.086262895485683e-07,True,ADVANCED,False,-1
4,98,0.98,25.0,25.0,0.5,-0.00180326324237953,-0.019281117106088538,0.3333333333333333,9.229794840148292e-07,True,ADVANCED,False,-1
4,99,0.99,25.0,25.0,0.5,-0.0018430276485316096,-0.019580994750877767,0.3333333333333333,9.373333293385976e-07,True,ADVANCED,False,-1
